,platform_num,date,content
186,3,2020-07-05,Hub1우현우 감사합니다 영상 잘 봤습니다:)
187,3,2020-07-05,영상 잘 챙겨보고 있습니다!! 산업공학은 분야가 넓다고 생각해요 혹시나 생명이랑 연관 지어서 바이오산업쪽으로 연결할 수 있을까요?
188,3,2020-07-05,"잘 봐주신다니 너무 감사합니다. 생명, 바이오산업도 당연히 연결시킬 수 있어요. 가령 바이오데이터를 분석한다든지, 약조합 최적화, 손익분석 등등..!제가 산업공학을 정리한 다른 영상도 있어요 :)https://www.youtube.com/watch?v=YZZkWA4eK4U&t=188s"
189,3,2020-07-05,셀트리온 회장님이 건대 산업공학과 나옴
190,3,2020-07-05,이번에 편입으로 산공과를 생각하고 있는데요 3학년으로 들어가면 따라가기 많이 힘들까요? 물론 편입으로 가면 누구보다 3배 5배 이상 더 해야되는건 맞는데 물리나 화학을 고등학교 때 공부를 안 해서 걱정이 되어 올려봅니다.생산과 유통에 관심이 있는 20대초반이고 아는 것보다 모르는게 많아서 이런 영상 봐도 솔직히 어렵네요.....편입 준비 열심히 하고 있는데 산공과가 관심이 가서 댓글 남김니다
191,3,2020-07-05,"어떠한 학과든, 3학년으로 들어가도 따라가는데 지장이 없습니다. 대부분의 고민과 걱정은 대부분 일어나지 않을 일에 대한 것이라고 하더군요. 어떠한 학과나 전공에 입학하시든, 매일 꾸준히 공부하고 수업에 집중한다면 충분히 할 수 있는게 대학 공부입니다. 편입으로 대학을 가든, 수능으로 대학을 가든, 수시로 대학을 가든.. 누구나 똑같이 노력을 해야하고 지금 집중해야할 것에 all-in을 해야합니다.걱정하기보다는, 실행하고 나아가는데에 온전히 시간을 쓰셨으면 좋겠습니다. 충분히 할 수 있습니다!"
192,3,2020-07-05,안녕하세요:) 연세대 산업공학 대학원에 관심이 있습니다. 저는 전공은 물류이고 기업의 SCM최적화에 관심이있고 지금은 자동차제조업 회사에서 부품구매업무를 담당하고있습니다. 혹시 교수님을 미리컨택하고 지원하는 경우도 있나요?
193,3,2020-07-05,네 반갑습니다. 대학원 연구실의 교수님과 사전에 이야기를 나눠보는게 도움이 많이 될 것입니다.ㅎㅎ 사전에 컨택해보세요!
194,3,2020-07-05, @Hub1우현우  답변 감사드립니다:) 야간대학원은 선택의 폭이 넓지않은데 연대 특수대학원에도 최적화를 배울수있는 전공이 있을까요? 현재는 한양대 산업시스템공학쪽 생각중인데 거리가 좀 멀어서요ㅜ
195,3,2020-07-05,"안녕하세요! 이번에 산공편입했습니다!너무나도 제가원하는 컨텐츠네요ㅜㅜ혹시 질문있는데, 시간되시면 답좀 부탁드립니다!1. 제가 전기기사를 가지고있는데 부전공으로 전기트랙을삼으면 시너지가 괜찮을까요?2. 프로그래밍을 배워서 it계열로지원하고싶은데 나이31에도 취업이 가능할까요?3.통계기반 금융쪽으로 지원하려면 대학원진학이 필수적인가요?"
196,3,2020-07-05,"1. 없는 것보다는 있는 게 낫겠죠? 여유가 되신다면..2, 3. 정확하게 본인이 하고 싶은 것이 무엇인지 명확하게 정하는게 우선일 것 같습니다. 전기쪽인지, IT프로그래밍쪽인지, 금융통계분석쪽인지.. 나이보다 중요한 것은 역량이고, 취업을 희망하시는건지 대학원진학을 희망하시는건지도 잘 정하시길 바랍니다.또한, 희망하는 기업/부서의 채용공고를 보시면 그 답이 나올거에요!"
197,3,2020-07-05,"여러모로 찾아봤는데 산업공학과와 창업의 연계성은 어떻게 생각하시나요? 창업과 투자를 통해 인생을 설계하는데 다양한 분야에 대한 폭넓은 지식과 경영에 대한 지식이 합해지면 창업에 있어 아이디어면에서나 경영면에서 둘 다 챙길 수 있어 유리하다는 생각이 들어 생각중입니다. 저는 대학을 취업의 수단이 아닌 그저 배움의 장으로 인식하고 있습니다, 창업을 위한 지식들과 경험을 위한."
198,3,2020-07-05,"다음 영상 봤습니다.  제가 잘못알고 오해하고 있었네요. 저는 다양한 공학과 경영을 같이 배우는 줄 알았는데 산업(공학)에 있어 어떻게 경영해야하는지 배운다는 표현이 더 맞는 것 같네요. 다시 말씀드리면 저는 공학+경영인 줄 알았는데 경영공학이라는 표현이 더 맞는 것 같네요. 그렇다면 저의 경우에는 공학 전공 + 경영 부,복수 전공이 나을까요?(필요에 따라 산업공학 전공 + 공학 부,복수전공도 염두하고 있습니다) 그리고 산업경영공학과와 산업공학과, 산업시스템과는 서로 차이가 있는지도 궁금합니다."
199,3,2020-07-05,"앗 저보다도 더 나은 설명을 해주셨네요. 맞습니다. 공학 + 경영일 수 도 있지만, 경영을 공학적으로 다룬다(통계 포함)는게 참 와닿네요.-산업공학이라는 전공은 창업에서도 참 빛을 발하기 좋다고 생각이 들어요. 응용하는 역량과 경영을 공학적으로 분석하는 역량까지.다만, 창업이라는게 혼자서 모든걸 다 하는게 아닙니다. 또한 사람이 모든 것을 혼자 다 잘 하는 것도 사실상 불가능하죠. 따라서 창업을 할 것이라면, 본인이 거기서 어떤 역할을 맡을지를 정하시길 바랍니다.-굳이 복수전공, 부전공을 하지 않더라도 각 분야의 수업은 들을 수 있을 겁니다. (취업이 아닌 배움의 장으로 대학을 인식하고 있다고 하셨고)-산업공학이라는 동일한 학문을 단지 이름에 조금 차이가 있을 수 있고, 또는 같은 산업공학 전공/학과라도 특히 더 어디에 집중을 하는지에 따라 이름에 차이가 있을 수 있습니다. 정확한 것은 해당 학교 해당 학과의 커리큘럼을 살펴보시길 바랍니다."
200,3,2020-07-05,"안녕하세요. 고3 담임입니다. 우리학교에 연세대 산공, 고려대 산업경영공학 둘 다 합격한 친구가 있는데요. 두 학교 중에 고민하고 있습니다. 그 친구는 IT기업 취업이나 스타트업에 관심을 두고 있는데요. 어느 대학에 진학하는 것이 더 좋을까요?"
201,3,2020-07-05,"안녕하세요. 좋은 결과를 얻은 학생이 있군요. 먼저 축하드립니다.제가 말씀드리고 싶은 것은..1. 지금 진로가 IT기업 취업이나 스타트업이더라도 대학 졸업을 하려면 적어도 4년~6년 이후이기에 진로가 충분히 바뀔 수 있습니다 (바뀔 확률이 굉장히 높습니다).2. 특히나, 취업이 관심이 있다고 하면 사실상 어딜 가도 무방하고, 잘할 겁니다. 취업이라는게 인생의 최종 목표가 아니고 성장하는 과정의 한 수단이니깐요. 따라서 본인의 흥미와 역량을 더 키워줄 수 있다고 판단되는 곳에 가면 좋겠습니다.3. 두 학교의 각 학과마다 수업과목과 수업내용 커리큘럼을 확인하여 그때 무엇을 배우는지 확인해보면 좋겠어요.또한, 각 학교의 교수님들의 연구실 홈페이지에 들어가서 어떤 분야를 다루는지, 그리고 어떤 것들을 본인이 중점적으로 배울 수 있을지도 확인해보면 좋겠습니다.4. 특수한 두 학교 중에 고민을 하는 경우에, 취업률과 성적대(여긴 1%대이고, 여긴 0.5%대이고, 저기는 1.5%대더라~와 같은)로 학교와 학과를 정하는 것은 맞지 않을 것 같아요. 어차피 취업은..사람을 보고 뽑는 것이라 생각하기에 어딜 가든 잘 할 것입니다.도움이 좀 되셨을까요?만약 연세대 산업공학과로 해당 학생이 진학하게 될 경우에 제게 연락주시면 같이 만나는 자리라도 가지면 좋겠습니다.ㅎㅎ이렇게 학생을 위해 함께 고민해주고 찾아주시는 담임선생님이 있는 학생은 참 복 받았네요.이상입니다. 감사합니다. 좋은 하루 되세요."
202,3,2020-07-05,인공지능공학과랑 산업경영공학과랑 고민이 많이 됐는데 이 영상을 보고 결정을 했어요 ㅠㅠ 감사합니다
203,3,2020-07-05,하하 도움이 되었다면 다행입니다. 언제든 놀러오세요 :)
204,3,2020-07-05,"저도 산업공학과에 진학을 희망하는 학생인데요 ,학교에서 자신의 진로에 맞게 프로젝트를 할 수 있는 기회가 생겼고 경영이라는 주제로 프로젝트를 하고 싶습니다 인원은 세명인데 혹시 어떤 주제로 하는게 괜찮을지 추천해주실 수 있을까요 ㅜㅜㅜ !! ( 고3이라 너무 거창한건 하지 않기로 했습니다 ,,!!)"
205,3,2020-07-05,"산업공학과에 진로를 희망하신다면, ""데이터분석"" 프로젝트나 ""OR(경영과학)"" 프로젝트 키워드 중심으로 구글에 검색해보시면, 대학생들이 어떤 주제로 / 어떤 스타일로 해왔는지가 딱 보일거에요! 그 느낌대로 하면 좋을겁니다 :)"
206,3,2020-07-05, @Hub1우현우  너무 감사합니다 ..ㅜㅜ 영상 너무 잘보고 있어요 !!
207,3,2020-07-05,"매력적이고 저랑 맞는 부분이 많은거 같아요.남은 시간 불태워서 꼭 가보도록하겠습니다. 산업공학과. 연세대,영상 자주올리시는거 같은데 입시끝나면 자주 보겠습니다."
208,3,2020-07-05,네ㅎㅎ그렇게 느끼셨다니 좋네요!! 좋아요. 힘내요 응원할게요!
209,3,2020-07-05,산공과 편입 준비중인데 데이터쪽으로 가고자 파이썬 수업을 미리 들어볼까합니다. 혹시 R이나 SAS를 듣는게 더 나을까요? 데이터 쪽이신데 어떤 소프트웨어를 많이 사용하는지 궁금합니다 !!
210,3,2020-07-05,"최근에 파이썬을 가장 많이 사용하고, 이후 딥러닝까지 컨텐츠가 많습니다.그래서 파이썬을 가장 먼저 추천해드립니다.(참고로, 데이터 전처리 연습하는데 R도 굉장히 우수합니다)"
211,3,2020-07-05,산업공학에 대해서 디테일하면서도 조리있게 잘 전달해주시는 것 같아요 :)
212,3,2020-07-05,"고양이 해리님 감사합니다. 많이 부족하지만, 열심히 말해보았습니다...ㅎ..ㅎ"
213,3,2020-07-05,안녕하세요이번에 교차지원으로 산업공학과에 지원하려고하는데요.산업공학과가 다른 공대보다 학벌에 영향을 많이 받는다고 들었는데 단국대 천안 경영공학부같은데 가면 취업이 많이 힘들까요 ?지방대의 경우 많이 불리하면 힘들더라도 그냥 취업 잘되는과 갈까 생각중인데 어찌 생각하시나요 ?
214,3,2020-07-05,제가 문과라서 전화기가면 학교 공부가 너무 어려워서 못따라갈까봐 걱정이고 .. 경영공학은 지방대라 취업ㅇ ㅣ안될까봐 걱정입니다 ㅠㅠㅠ 제가 선택해야하는 문제지만 의견 남겨주시면 감사하겠습니다.
215,3,2020-07-05,"어떤 학교, 어떤 학과, 학벌 등이 아니라, 그 사람이 어떤지가 취업의 핵심이 아닐지요.토토맨님께서 결정하게 될 학교 어딜 가든 큰 차이는 없습니다. 중요한 것은, 본인이 더 즐겁게 할 수 있는 곳을 선택하세요.그리고 문과라도 충분히 따라갑니다."
216,3,2020-07-05,오오 ~~ 유익한 정보네요 감사합니다!!!!
217,3,2020-07-05,감사합니다. 산업공학이 너무 좋아요!
218,3,2020-07-05,안녕하세요. 현재 연세대 산업공학과 복수전공하며 대학원 진학을 목표로 하고 있습니다. 혹시 대학원 입시 관련해 궁금한 부분 메일을 통해 질문 드려도 괜찮을까요?
219,3,2020-07-05,"앗 지금 같은 학교인데, 산업공학을 복수전공하고 계시는군요?! 더 반갑습니다!!메일도 좋고, 아마 제가 카카오톡으로 연락주시는게 제일 빠를거에요. (메일은 까먹을 수 있어서)열심히 도울게요."
220,3,2020-07-05, @Hub1우현우  말씀 주셔서 정말 감사드립니다! 편하신 시간 말씀해주시면 제가 카톡 메시지 드릴 수 있도록 하겠습니다!
221,3,2020-07-05, @카까꾸크  아무 때나 상관 없어요! ㅎㅎ
222,3,2020-07-05,"안녕하세요, 저는 현재 연세대학교에서 문과 쪽을 3학년을 재학 중인 학생입니다. :) 제가 최종 목표로 하고 있는 분야가 기획/경영 쪽인데 산업공학이라는 학문을 최근에 알게 되었습니다. 석사로 해당 학과에 도전을 해볼까라는 생각이 막연하게 있는데 가능한 도전일까요, 문과생으로서..? 더불어 석사를 준비한다면 제가 그전에 공부해두면 좋을 것들이 뭐가 있을까요? 현재는 SQLD를 따기 위해 준비중입니다!"
223,3,2020-07-05,"네 반가워요. 요즘은 이공계 연구실에서도 문이과에 아주 큰 구별을 두지 않으니, 먼저 걱정은 덜 하셔도 괜찮아요. 대신에 해당 분야에 대한 경험과 지식이 먼저에요.대학원을 준비한다면 SQLD 자격증보다는 해외논문을 읽어보거나 논문을 쓰는 연습이 더 중요하답니다.충분히 도전해도 좋습니다."
224,3,2020-07-05, @Hub1우현우  아하 넵 감사합니다! 해당 분야에 대한 경험과 지식이라면 막연하게 논문을 읽는 것으로 준비가 될까요..? 제가 따로 공부하면 좋은 것 같은 분야나 지식이 있을까요?
225,3,2020-07-05," @오세인  ㅎㅎ네. 논문을 통해 충분히 공부가 됩니다. 대부분 이런 걱정을 하게 되는 것은, 보통 논문을 잀는 사람이 하기보다는 아직 시작하지 않은 사람들이 많이들 합니다.우선은 시작하면 큰 변화가 있을거에요! 언제든 물어보세요. :)원하는 전공분야에 대한 키워드 검색!"
226,3,2020-07-05, @Hub1우현우  성심성의껏 답장해주셔서 감사합니다! 바로 실행에 옮기도록 하겠습니다 :)
227,3,2020-07-05,"안녕하세요 :) 대학 졸업을 하고 산업경영공학 쪽으로 대학원을 생각 중입니다. 혹시 공부할 때, 코딩으로 많이 힘들까요?"
228,3,2020-07-05,"많이 힘드냐고 하신다면, 충분히 할 수 있는 정도입니다.ㅎㅎ무엇보다도 모든 코딩 (혹은 프로그래밍; C, Python, R, JAVA 등)에 대해 통달할 필요는 없고..본인이 필요한 수준 정도면 되기 때문이에요. 응원합니다. 좋은 결과 기대할게요 :)"
229,3,2020-07-05,그리고 또 spss프로그램을 배웠던 것도 산공과 진학을 위한 좋은 경험이었을까요?!!
230,3,2020-07-05,"오 물론이죠. SPSS, SAS, R, Python, STATA 등..프로그래밍은 어디든 많이 쓰이니 굉장히 좋습니다!"
231,3,2020-07-05,영상 잘봤습니다! 현재 경영학과에 재학 중인데 내년에 산업공학과를 복수전공하려는데 메리트가 있을까요?
232,3,2020-07-05,"산업공학을 학습하는 것은 정말 큰 메리트입니다.-계량적인 접근, 효과적/효율적인 방법론 등에 대해 배울 수 있기 때문이죠.무엇보다도 본인의 목적/목표/장래/졸업후 진로 등을 먼저 고려하시면 좋겠습니다.이후 산업공학을 복수전공하면 어떠한 이점이 있을지 구체적으로 잡으면 좋겠습니다."
233,3,2020-07-05,서울대학교 재학중이고 산업공학과 대학원 생각중인 학부생입니다. 교수가 되고 싶은 생각은 전혀 없는데 이런 경우 석사 과정까지만 밟으면 괜찮을까요? 산업공학과는 대학원 진학률은 굉장히 높은 과더라구요
234,3,2020-07-05,"같은 전공분이라 참 더 반갑네요!대학원 진학에는 여러 이유가 있을 수 있습니다. 좀 더 공부하고 싶은 사람, 사회에 나가기 전 본인 역량을 기를 시간이 필요한 사람, 전문성을 더 기르고 싶은 사람, 연구원을 희망하는 사람, 교수직을 생각하는 사람 등..요지는, 본인이 하고 싶은 것과 원하는 것, 앞으로의 방향성을 고려하면 좋겠습니다. 그래서 석사 과정이 필요한지 생각하면 좋겠어요. 단, 교수직과는 무관하게 석사 과정을 해도 괜찮습니다. (다시 말하면, 박사 과정까지 한다해도 교수라는 직업이 보장되는 것도 아닐 뿐더러, 박사 학위 이후에도 다양한 커리어가 있습니다)저 같은 경우는, 학부 졸업 후 석사 과정동안 제 스스로에 대한 역량 향상을 많이 할 수 있어서 참 좋았습니다."
235,3,2020-07-05,산업공학과에 재학중인 학생입니다! 미적분학과 통계학에 자신이 있다면 어떤 분야로 가면 좋을지 궁금합니다!진로에 대한 고민이 많았는데 좋은 영상 감사합니다!
236,3,2020-07-05,미적분학에 자신 있는 것은..그 자체로 어디에 쓸지는 의문입니다.통계쪽이 자신 있으면 참 유용합니다. 너무 유용하니 어느 분야에 가든 다 잘 할 것 같고..흠..본인이 재밌어하고 좋아하는 분야로 가면 좋겠네요..!!
237,3,2020-07-05,멋있어요!!! 산업공학 짱짱>~<
238,3,2020-07-05,감사합니다~^^산업공학..매력적이죠
239,3,2020-07-05,"오,,,?"
240,3,2020-07-05,안녕하세요 저는 산업공학과는 아니지만 데이터 사이언스 학부생으로 곧 졸업하는 사람입니다 영상 도움이 많이 됐습니다 저는 sw 개발자로 뒤늦게 진로를 정해 준비해 보려고 하는데 나이도 나이인지라 늦은 건 아닌지 불안한 생각이 많이 듭니다.. 또 컴공을 전공한 사람에 비해 많이 부족할 것 같고 밀릴 것 같아 이게 제일 큰 걱정입니다... 데이터 사이언스 학부이지만 개발자로 나가는데 전혀 지장이 없을까요? 또 학교에서 바우지 않은 프로그래밍언어는 독학으로 인강도 듣고 하는데 잘 하고 있는건지 모르겠습니다
241,3,2020-07-05,"아예 sw개발직무쪽으로 가시면, 학력보다는 실력이 가장 중요하다고 많이 들었습니다. 따라서 프로젝트나 실무 역량이 가장 중요할 겁니다.물론 컴퓨터과학, 컴퓨터공학 등을 전공한 사람들은 오랜 기간 여기에 많은 노력을 투자했을 겁니다. 그 부분은 인정하되, 본인이 어떤 selling point가 있는지를 잘 설득하는 것에 집중하는 것은 어떨까요?가령, 개발 분야 내에서도 a, b, c, d 등의 세부 분야가 나뉠텐데 그중에서 a, b, d는 그냥 평균 정도인데 c라는 것은 월등히 잘 한다면 하나에 focus하여 매력을 어필해보는 것이요. 생각보다 우리가 걱정하는 것에 비해 해결하지 못할 일은 없답니다. ㅎㅎ 충분히 잘 해내실거에요. 응원할게요!"
242,3,2020-07-05,와 진짜 멋있으시네요....
243,3,2020-07-05,ㅎㅎ많이 부족합니다..그래도 좋게 봐주셔서 넘 고마워요!
244,3,2020-07-05,혹시 산업공학이랑 전자공학은 어떻게 연계된다고 보시나요? 산업공학으로 복수전공 하고싶어서 신청할때 자소서에 적어내야 하는데 ㅠㅠ 연계방안은 잘 모르겠거든요....
245,3,2020-07-05,"산업공학은 전자공학 뿐만 아니라, 많은 학문과 연계가 많이 됩니다.왜냐하면 산업공학에서 배운 방법론 (예컨대 경영과학같은 최적화)을 어느 분야든 적용가능할테죠.전자공학과 단순히 하나 예를 들자면, 반도체 제조/품질 등에도 산업공학에서 배운 방법론들이 적용가능합니다.스마트팩토리에 산업공학자들도 많습니다.제일 중요한 것은, 본인이 전자공학인데 산업공학을 왜 하고 싶은지, 어떤 점에서 득이 될지에 대해 명확한 인사이트나 비전을 가지고 그것을 적는게 가장 좋습니다!"
246,3,2020-07-05,"중소기업에서 생산관리자로 일하고 있습니다.업무를 진행 하면서 생산계획의 정확성이 낮아서 고민이 있습니다.혹시 UPH를 통해 공수계획을 작성하거나, 부하를 측정하는 방법 등생산계획의 정확성을 높일 수 있는 내용이 들어있는 교재 아시는 것이 있다면 추천 부탁드려도 될까요?"
247,3,2020-07-05,"정말 멋진 일을 하고 계시는군요. 정확한 책 이름을 추천하지는 못하지만..-'생산계획(론)'이나 '품질경영'을 키워드로 책을 검색해보시면 좋을 것 같습니다.-혹은, 대학교에서 수강과목에 대해 위 키워드로 검색해서 해당 교과목에서 사용하는 책을 확인하면 좋겠습니다."
248,3,2020-07-05,"정말 멋진 일을 하고 계시는군요. 정확한 책 이름을 추천하지는 못하지만..-'생산계획(론)'이나 '품질경영'을 키워드로 책을 검색해보시면 좋을 것 같습니다.-혹은, 대학교에서 수강과목에 대해 위 키워드로 검색해서 해당 교과목에서 사용하는 책을 확인하면 좋겠습니다."
249,3,2020-07-05,현재 통계학과랑 산업공학과랑 둘 중 어디로 갈지 고민하고 있습니다. 통계학과에서 배우고 있는 것을 산업공학에서도 배우는 것이죠? 취업 등 여러가지 방면에서 어디를 가야 좋을지 의견 부탁드립니다
250,3,2020-07-05,"방향성이 조금 다릅니다. 본인이 정말 하고싶은게 무엇인지 정하면 그게 더 이를 정하는데 도움이 될 것 같아요.가령, 통계학과는 좀 더 철저하게 이론, 기본 원리에 중심이 되어있다면.. 산업공학은 배운 이론과 원리를 응용 application을 하는 것에 더 중점적이라는 점.. 좀 더 구체적으로 말씀해주시면 더 답변드릴게요 :)"
251,3,2020-07-05, @Hub1우현우  회원가입하고 해야되는거죠?이론이나 원리를 응용하는 것이라면 산업공학이 통계학보다 공부가 더 어려울 수도 있겠네요??
252,3,2020-07-05,연세대 산업공학과를 진학하려는 고2 학생입니다! 다름이아니라 정시로 입학을 할려고하는데 정원을보니 그리 정시는 많이 뽑지않더라구요 정시로는 많이 힘든가요? 또 제가 산업공학과를 가서 창업을하고싶은데 창업프로그램 같은 건 어떤것이 있나요?
253,3,2020-07-05,"고민이 많은 고2이시군요!ㅎㅎ 정성껏 답변드릴게요!1. 정시로 가는게 힘든 것이냐고 물으신다면, 이게 정시든 수시든 결국 소수만 합격하는 것이라.. 정시/수시 모두 다 힘든 편이라고 말씀드리고 싶어요. 그래서 합격컷을 찾아보고, 본인의 성적에 따라 어떻게 전략적으로 접근할지 살펴보면 좋겠네요.2. 산업공학과에 오셔서 창업을 하고 싶다면, 참 좋은 학과입니다. 왜냐하면 경영학적인 인사이트와 계량적인 접근을 모두 참 배우기 좋기 떄문이에요. 다만, 연세대에 어떤 학과에 들어오시든 창업프로그램에 도전할 수 있다는 점도 참고하세요!ㅎㅎ"
254,3,2020-07-05,현재 고등학생인데 산업공학과 졸업한 후에 마케팅 부서쪽으로 취업 할 수 있을까요?? 경영학과 희망하다가 이과가 더 잘맞아서 산업공학과를 희망하게 되어서요ㅠㅠ
255,3,2020-07-05,"네 마케팅 분야로 당연히 갈 수 있어요.생각해보면, 마케팅학과라는 전공이 없는 것처럼 산업공학과를 전공하셔도 충분히 이 분야에 대해 공부하고 경험을 쌓으신다면 원하는 결과를 얻을 수 있을거에요.그리고 산업공학이면 계량적인 면도 추가되니 더욱 장점을 살려봐요!"
256,3,2020-07-05,"경영학과와 산업공학과를 비교해보죠.먼저 둘 다의 연구영역을 짚고 넘어가야 합니다. 세부적인 영역은 좀 다르겠지만 대체적으로 기업의 경영활동이 연구영역입니다.산업공학과는 경영활동 중 생산활동을 초점으로 하는 경우가 많습니다. 반면 경영학과는 마케팅, 생산, 재무/회계, 인적자원관리/조직설계 등을 전반적으로 다 다룹니다.산업공학과에서는 생산활동을 수리적으로 접근하는 것을 기본으로 합니다. 그래서 통계, 행렬대수 등의 수학적 지식이 많이 필요하며 이를 해결하기 위해 컴퓨터 프로그래밍을 하게 됩니다. 경영학과에서는 산업공학과에 비해 수리적으로 접근하는 것이 좀 덜하다고 봐도 됩니다. 생산과 재무는 수리적 접근이 기본적으로 필요한 영역이지만 마케팅과 인적자원관리는 수리적 접근 없이도 가능한 과목입니다.기업경영활동을 수학적으로 접근하여 해법을 구하는 학문은 보통 경영과학(management science)라고 부릅니다. 이 경영과학이라는 부분을 많이 다루면 산업공학과, 상대적으로 적게 다루면 경영학과라고 볼 수도 있습니다. 또한 산업공학과가 경영과학 분야를 많이 다루는 대신 경영학과에서는 전략, 마케팅, 인적자원/조직, 재무/회계쪽의 내용을 더 배우게 되는 것입니다. 이렇다보니 산업공학 출신자들은 수리적 접근과 프로그래밍에 강한 면을 보이는 반면, 기업의 회계처리, 법률적 부분(특히 재무/회계쪽), 전략개념, 마케팅 개념 등에는 부족할 수 있습니다. 이건 사람으로 구별하는 것이 아니라 커리큘럼으로 구별했을 때 그렇다는 겁니다.학생이 생각하는 마케팅 부서쪽이란 말이 마케팅업을 하는 기업체에 취업을 하는 것을 말하는 것인지, 아니면 어떤 특정 기업에 취업을 해서 마케팅 관련 업무를 하고 싶다는 것인지 명확하지 않습니다. 정말 마케팅이 마음에 든다면 산업공학과보다는 경영학과를 추천합니다. 그러나 산업공학과를 간다고 해서 마케팅 업무를 못 한다는 건 없습니다. 반대로 경영학과를 간다고 해서 마케팅 업무를 한다는 보장도 없습니다.보다 큰 시각에서 보면 산업공학이든 경영학이든 이건 학자들이 꼰대를 부려먹기 위해 만들어 놓은 자기들만의 운동장? 정도에 지나지 않습니다. 그래놓고 산업공학 전공자들은 경영학 학술지에, 경영학 전공자들은 산업공학 학술지에 논문투고 합니다. 자기들도 뭔가 내 운동장이라는 의식이 있어야 좀더 자부심을 가지고 연구를 할 수가 있으니까 꼰대를 부린다는 것이 꼭 나쁜 뜻으로만 볼 것도 아니지요.물론 향후 더 전망이 좋은 학과는 있을 수 있습니다만, 어떤 학과를 나와야 더 잘 할 수 있다는 생각은 글쎄요... 정말 중요한 것은 자기 자신의 핵심역량을 제대로 파악하고 남들보다 더 높이는 노력입니다. 하나의 예만 더 들어보죠. 마케팅 업무를 하는 데 있어 도움이 되는 학과는 산업공학, 경영학뿐만 아니라 심리학, 경제학도 있습니다. 경영학이 아니면 안 된다 또는 산업공학이 아니면 안 된다는 식의 생각은 편협한 생각이라고 봅니다."
257,3,2020-07-05,"이 채널은 산업공학에 대한 매력을 강조하는 채널입니다. 그러나 산업공학이 magic이라는 식의 접근은 경계를 해야 합니다. 물론 경영학, 경제학, 심리학, 사회학 등 자기 학과에서 배우는 지식이 magic이다 라는 것 역시 경계해야 합니다. 학부 4년간 공부를 해서 취업을 한다고 할 때 학문적 깊이가 얼마나 있을까를 생각해봐야지요. 1명의 천재를 위해 수만명의 학생들을 희생한다는 게 산업공학과 학생들에게 내려오는 우스개였습니다. 또 버젓이 경영활동에 대한 지식을 배운 경영학과 학생들이 제값을 하지 못 한다는 업계 사람들의 지적이 있습니다. 문제는 배우는 학생의 역량이라는 것이지 학문의 특별성이 아니라는 것을 명심해야 합니다."
258,3,2020-07-05,혹시 산업공학과에서 안전관리 분야도 어느정도 다루나요? 안전관리 분야에 관심이 있는데 산업공학과가 메리트가 있을지 궁금합니다
259,3,2020-07-05,"각 학교마다 차이가 있을 것 같습니다. 연세대 산업공학 커리큘럼을 참조하시면, 안전관리와는 다소 거리가 있지 않을까 싶습니다. 혹은, 안전공학과 같은 전공이 더 잘 다룰 것이라고 봅니다.물론 산업공학에서 배우는 내용들은 정말 유익하기 때문에, 안전관리분야에서도 메리트가 있지요."
260,3,2020-07-05,답변 감사드립니다~!
261,3,2020-07-05,"혹시 자격증은 컴활이나 회계, cad, 파이썬 등 다양하게 취득해두는 게 도움될까요?"
262,3,2020-07-05,산업공학과에서 컴공을 복전하는게 메리트가 있을까요? 예로 들자면 빅데이터나 인공지능에 관심이 있어서 컴공을 복전해서 대학원을 빅데이터나 인공지능 연구 하는 대학원에 간다던가..
263,3,2020-07-05,"정확히는 컴공을 복전하는게 유리한게 아니라, computing적인 사고나 coding 역량이 우수하면 연구에 있어서 상당히 유리한 것입니다!컴공쪽을 복전한다면, 기록에 남아서 심리적으로 본인이 가장 안정감이 드는 것입니다. 본질에 집중하여 개인 역량을 기르는게 연구에 있어서 유리한 것이라는 점! 컴공을 복전하고 싶으시다면 하세요. 복전하면서 이 역량을 기를 수 있으면 되는 것이니까요 :)"
264,3,2020-07-05,제가 학부를 다니고 있어서 2학년때 컴공이랑 산업경영공학으로 과를 선택해야 되는데 제가 스타트업에 관심이 많습니다 it계열 스타트업에 관심이 있는데 과를 어떤걸 선택하는게 더 유용할까요?
265,3,2020-07-05,"산공과 컴공 중 고민이 된다면..본인의 포지션을 무엇으로 할 것인지에 따라 정하면 좋겠습니다.만약 기획/경영쪽에 더 가깝다면 산공을, 개발자포지션에 더 가깝다면 컴공이 좋지 않을까 합니다 :)물론 산공에 가서 개발 공부도 충분히 할 수 있다는 점에서..산공을 저는 택할 것 같아요! 창업 응원해요!"
266,3,2020-07-05,연세대학교 산업공학과 정시컷을 좀 알려주실수있나요?
267,3,2020-07-05,앗..그건 저도 잘 모르겠어요..ㅜㅜ
268,3,2020-07-05,"지방국립대 산업공학과 재학중인데 네임이 많이떨어져서 전기쪽으로.복수전공을 생각중인데 전기쪽회사 품질관리,생산쪽으로 가면 메리트가 있을까요??"
269,3,2020-07-05,"어느 분야든 제품을 만들어낸다면 품질과 생산은 필수적입니다.산업공학인데 전기/전자분야를 함께 가져간다면 반도체에서도 환영받을테고, 전기쪽회사의 품질관리/생산쪽에서도 충분히 메리트가 굉장히 크다고 봅니다. 자신감을 충분히 가지셔도 좋습니다!"
270,3,2020-07-05,산공과 면접을 준비하고 있는 고3 학생입니다. 알아두면 좋은 꿀팁 있을까요??
